,0,1,2,3,4,5,6,7,8,9,10
204,40,5,rr,0.4,0,0.9998056133839996,0.5326212597613522,0.15009365036264835,0.04097030048260292,0.13388466504366808,0.16404115680348197
205,40,5,rr,0.6,0,0.999782673121288,0.4849023649959072,0.14722047762970972,0.03991077080791804,0.12863689036379528,0.13541714357157
206,40,5,rr,0.8,0,0.999763326893994,0.44629070373406576,0.14736176160730088,0.04030989964079578,0.1282120059582899,0.2787699958065654
207,40,5,rr,1.0,0,0.9997461032095342,0.4143815125813561,0.14832952663285548,0.04107435981452767,0.1275159249768484,0.13214249855352464
208,40,10,nn,identity,5,0.9814438209232509,-1.5585441695078863,0.42207911028955236,0.33958739317081993,0.3283687856162369,0.585830361716188
209,40,10,nn,identity,10,0.9891025809917046,-3.485657219175293,0.39797239915964666,0.26055097110362596,0.3276323890844707,0.7820771963822285
210,40,10,nn,identity,20,0.9959121960707306,-2.062721928885199,0.37258596319538234,0.2837616347788051,0.2930973466568212,2.041470765994612
211,40,10,nn,identity,40,0.9965748781701049,-12.383901640903497,0.45687617486860144,0.3710350924620901,0.31483340655773867,0.34712127742002086
212,40,10,nn,identity,70,0.9938561969635509,-9.042704022823656,0.5399608145327357,0.5094193274924511,0.415138891073525,1.7143131764956596
213,40,10,nn,identity,100,0.9942307235107398,-13.181805894274339,0.3640202537599686,0.3032318661498259,0.27319936728605854,0.6216252770985025
214,40,10,lr,0,0,1.0,-13.181805894274339,0.426212152639654,0.4563426353095666,0.30946142262805476,0.5277884660155375
215,40,10,rr,0.01,0,0.9999973652171137,-5.0764315725437745,0.391797092278645,0.34352535428928976,0.29566587179393644,0.5832176871628021
216,40,10,rr,0.05,0,0.9999845425321059,-4.797202990660325,0.36512576124439533,0.28090755302596376,0.2789832282380009,0.42713878423291707
217,40,10,rr,0.1,0,0.9999702611827317,-4.677410308747621,0.35397907665423667,0.25785988310113983,0.2709762519311385,0.4002222968672291
218,40,10,rr,0.2,0,0.9999464854903876,-4.5593706293268506,0.34415136391966983,0.23851421268597697,0.2638370354743973,0.6457371561297442
219,40,10,rr,0.3,0,0.9999264433657795,-4.482076953596003,0.3388497244601241,0.22846268941821782,0.25994287890723594,0.4368981178654898
220,40,10,rr,0.4,0,0.999908629358599,-4.418149614952556,0.33520060385815814,0.22166269436937877,0.2572448929857051,0.4297509432520926
221,40,10,rr,0.6,0,0.9998771413728826,-4.30772817104414,0.3300440544917811,0.21231337910774215,0.25316484762190844,0.4757570310602064
222,40,10,rr,0.8,0,0.9998492332810156,-4.210209247501806,0.3263319895895916,0.2057515787225533,0.25008677419954295,0.49097392194723644
223,40,10,rr,1.0,0,0.999823759029979,-4.121486599647406,0.32342285658125935,0.20068539068973615,0.24761084531721245,0.4856920837725863
